,DOT_ID_Reporting_Airline,Flight_Number_Reporting_Airline,rescheduled_departure_ga,Delay_Reductions,NewArrival,NewDeparture
31304,19790,3090,810.7290494941573,28.270950505842702,1417,1359
31305,19977,1945,1420.6618075142928,25.338192485707115,2622,2406
31306,20304,5262,2115.003301416429,13.996698583570788,3706,3529
31307,20436,4574,2201.3613773759666,-1.361377375966652,3855,3640
31308,20368,107,1626.3684856567781,12.631514343221927,2909,2719
31309,19977,1920,1150.394163896043,-0.3941638960429945,2152,1910
31310,20436,1280,1802.3572522113855,31.642747788614468,3951,3034
31311,20409,972,2040.3766097373782,120.62339026262174,1043,3601
31312,19393,4272,2011.6372598285016,38.3627401714985,3900,3410
31313,19790,2050,1639.433250998588,61.56674900141207,3147,2821
31314,19977,2615,843.4075480761852,-1.4075480761851622,1701,1402
31315,20363,5440,709.6767549030761,86.32324509692391,1649,1316
31316,19805,1272,827.8500731749094,65.14992682509062,2325,1453
31317,19805,2456,1522.2313310729444,58.76866892705562,2819,2621
31318,20304,4684,911.0668878106102,-1.0668878106101347,1536,1510
31319,19805,2377,1121.6351651100717,30.364834889928346,2218,1912
31320,19805,2354,1731.0346096925553,193.96539030744466,3843,3205
31321,19805,1681,1658.2490055138228,7.750994486177244,3233,2746
31322,19790,779,1926.102053472991,76.89794652700907,3523,3323
31323,19805,848,1229.7340134486292,72.26598655137073,3140,2142
31324,19805,980,1022.7646300295061,57.235369970493885,2325,1800
31325,20436,3121,1025.3565769987936,73.64342300120639,2032,1819
31326,20304,3319,1546.2053900417081,124.79460995829176,2940,2751
31327,19805,2900,1917.534234618577,60.46576538142297,3521,3258
31328,20452,4551,1238.2630871329195,-1.263087132919534,2320,2037
31329,19805,842,1703.9428865224647,-1.9428865224647367,3015,2822
31330,20398,3319,800.6659308916738,-0.6659308916738894,1413,1320
31331,19805,2077,811.4881004924046,38.51189950759546,1602,1410
31332,20304,4079,609.6722415456215,56.32775845437844,1432,1106
31333,19393,3695,1746.445593476521,13.554406523478914,3905,2920
31334,19805,2376,2010.9785127932878,37.02148720671224,3636,3408
31335,20304,4933,858.4182304075271,25.581769592472902,1554,1444
31336,19930,1142,1456.7209087011186,45.279091298881525,2949,2502
31337,19790,1152,700.7967334796781,229.2032665203219,1855,1530
31338,19977,465,2012.046152087562,44.9538479124381,3938,3417
31339,19805,763,2045.7662175568469,13.233782443153201,3655,3419
31340,20409,102,2131.4826707312536,44.51732926874645,3920,3616
31341,19393,4416,1630.3098719654492,24.690128034550806,3220,2735
31342,20397,5490,1010.5251989470172,47.474801052982784,2056,1738
31343,20436,3406,801.1995447291034,69.80045527089663,2013,1431
31344,20452,4338,926.6963634389562,-1.6963634389561353,1900,1525
31345,20436,3019,1011.0801792924856,-1.080179292485593,1913,1650
31346,19977,778,1939.491946871326,68.50805312867398,3635,3328
31347,19930,383,700.3105338222248,53.68946617777523,1738,1234
31348,19977,246,720.2275691069771,5.772430893022959,1540,1206
31349,19805,467,1513.0815166928169,126.9184833071832,3109,2720
31350,20416,1906,1932.042981373662,31.95701862633789,3940,3244
31351,20409,1901,1118.0526072937341,84.94739270626576,2211,2003
31352,19790,1379,1649.4028010392356,22.59719896076447,2924,2752
31353,19805,1891,1630.362380718887,58.6376192811131,3141,2809
31354,19790,1469,2046.21798013993,289.7820198600701,4347,3856
31355,19393,3852,1807.3214031700602,34.67859682993977,3447,3042
31356,19930,425,933.7336931941412,11.266306805858765,1900,1545
31357,19805,1063,1858.3450337340116,107.65496626598834,3703,3246
31358,20436,3291,1215.6794286760567,42.32057132394345,2253,2058
31359,19977,1392,801.1063997190139,61.89360028098607,1955,1423
31360,20416,1616,1608.6539328297754,37.34606717022453,3123,2726
31361,19930,493,1131.7498203708444,47.25017962915552,2418,1939
31362,20304,5559,706.0648277051766,47.935172294823396,1439,1234
31363,19977,2243,1715.9382459971512,5.061754002848876,3057,2841
31364,19393,636,1311.1790189993305,409.8209810006694,3021,2841
31365,19790,1950,1005.16211402058,130.83788597941995,2439,1856
31366,19790,832,1735.7957316517618,46.20426834823812,3252,2942
31367,20409,2123,1010.6904106162735,35.309589383726426,2221,1726
31368,19805,1734,538.320775718861,67.679224281139,1459,1006
31369,19790,2918,2025.2365073251344,31.763492674865535,3947,3417
31370,19977,1830,1257.126520776661,53.873479223339075,2650,2151
31371,20398,3368,1831.768138270176,87.23186172982402,3359,3159
31372,20452,4363,2198.996584220912,17.00341577908785,3927,3656
31373,19805,2757,1019.8836155777666,34.11638442223345,1932,1734
31374,20397,5321,1617.89681054787,15.103189452130028,2927,2713
31375,19805,2748,529.9366816325169,57.06331836748318,1948,947
31376,19930,744,1339.7436837324299,153.2563162675701,2947,2453
31377,20409,694,1855.1038989658375,24.896101034162495,3929,3120
31378,19805,1052,2145.4608889000683,29.53911109993189,119,3615
31379,19393,3289,1936.0447024669638,41.95529753303617,3448,3258
31380,20398,3652,1027.0771789309424,30.922821069057665,2054,1738
31381,19805,2078,1413.0839875896688,-0.08398758966892589,3215,2333
31382,19690,386,1641.1572959252705,12.842704074729498,2855,2734
31383,20398,4140,1737.0147161181535,26.985283881846502,3109,2924
31384,19805,703,2317.094151271786,25.905848728213993,123,3903
31385,19805,2058,919.0384637412438,38.961536258756105,1958,1558
31386,19977,2000,1805.8996041991634,20.10039580083669,3352,3026
31387,19805,1927,948.9628531585763,-0.9628531585763357,2839,1548
31388,19805,2361,1905.5901482499387,628.4098517500612,4724,4214
31389,19790,405,711.4478294973455,131.55217050265446,2812,1403
31390,19393,738,2121.6489156867615,21.35108431323853,3733,3543
31391,19977,2458,1831.1152752355513,10.884724764448807,3609,3042
31392,19805,1786,1848.0765035623756,6.923496437624337,3542,3055
31393,19790,679,1456.4883396096143,116.51166039038571,3230,2613
31394,19805,661,1450.832244354903,30.167755645097117,2933,2441
31395,20398,3540,1909.5075043346067,74.49249566539329,3706,3304
31396,20304,4277,1156.5512047946002,-1.5512047946001672,2010,1915
31397,19393,2169,1730.9533294003827,22.04667059961732,3218,2913
31398,19930,128,1602.8232162217735,43.17678377822649,3224,2726
31399,19930,73,599.8725287467686,29.127471253231363,1109,1029
31400,19977,2133,1119.3283865394253,36.6716134605746,2539,1916
31401,19393,2595,1903.0451896768736,88.95481032312625,3727,3312
31402,20416,2900,1612.5469373825622,36.45306261743786,2935,2729
31403,19805,1708,1440.1566197530758,89.84338024692408,3039,2530
31404,19977,1933,1574.9123670354652,25.087632964534837,2852,2640
31405,19977,1413,1626.460821141094,30.53917885890615,2950,2737
31406,20398,3443,1517.4463669913814,14.553633008618664,2930,2532
31407,19805,1453,1834.9903212296006,27.00967877039938,3436,3102
31408,19393,3588,1921.0015518932403,53.998448106759625,145,3255
31409,19790,2361,1751.9497332777833,19.050266722216676,3425,2931
31410,19393,1849,921.1534321134235,116.84656788657655,2033,1718
31411,19393,846,2016.249024783882,30.750975216117933,3947,3407
31412,20304,5585,807.7680456859323,52.231954314067735,1651,1420
31413,20304,5274,2107.3369227576104,34.66307724238959,3859,3542
31414,19977,1735,1836.4786987736304,29.521301226369623,39,3106
31415,20304,4810,1026.736720143087,186.26327985691293,2149,2013
31416,19393,2349,1212.6750296837008,95.32497031629924,3148,2148
31417,19930,1268,1135.2421533634226,12.757846636577396,2927,1908
31418,19977,2295,1117.190622325321,50.809377674679006,2437,1928
31419,20398,3925,2004.5098654515562,240.4901345484439,3945,3725
31420,20397,5450,1803.3549647287657,3.6450352712342706,3321,3007
31421,20436,2688,2020.793924140744,69.20607585925605,111,3450
31422,19790,2079,2340.7593219182504,-0.7593219182505339,907,3900
31423,20409,2101,2030.0966615820455,40.90333841795458,3944,3431
31424,19393,4200,1655.4142841262142,40.58571587378574,3136,2816
31425,19393,4032,1601.381404457652,27.61859554234793,2909,2709
31426,19393,576,1230.7795746464792,10.220425353520746,2601,2041
31427,19393,1324,1912.0879347945847,20.91206520541523,3423,3213
31428,19977,1174,2032.4557509897436,31.544249010256365,3808,3424
31429,20416,1092,1826.5727132001698,22.427286799830213,3426,3049
31430,19393,4348,2000.6522966583211,23.347703341678816,3714,3344
31431,20416,137,1821.2198486936222,11.780151306377734,3238,3033
31432,19805,842,1454.1214141794349,67.87858582056506,3346,2522
31433,19977,601,959.4371847076301,40.562815292369955,2221,1640
31434,19393,2634,2105.990437802803,31.009562197197013,3612,3537
31435,19393,3680,1044.8071083976408,33.19289160235922,2603,1758
31436,19977,1857,1043.8140342967608,1.185965703239245,2419,1725
31437,20304,3924,1935.249309121102,57.750690878898,3504,3313
31438,19790,1207,2005.2638280064818,4.736171993518195,3552,3330
31439,19805,2744,1349.3113552419254,128.68864475807464,3042,2438
31440,19805,1385,2131.6982624851375,39.301737514862644,3959,3611
31441,20436,2890,1720.3042811151233,299.69571888487667,3853,3340
31442,19805,770,711.2664784010583,11.733521598941715,1531,1203
31443,19930,232,1121.1879236092489,27.81207639075115,2127,1909
31444,19393,3804,1255.5818649310336,56.41813506896631,2437,2152
31445,20368,1320,1445.8113539935969,33.18864600640303,2943,2439
31446,20397,5595,2028.0138360561416,41.9861639438584,3559,3430
31447,20304,4811,735.8189128622657,45.18108713773429,1633,1301
31448,19790,2768,1600.7418974793654,67.25810252063467,3319,2748
31449,19393,4182,1422.4728689948267,55.527131005173246,2808,2438
31450,19393,1070,1605.7306412068233,85.26935879317666,3341,2811
31451,20304,4702,1245.7468533768488,42.253146623151174,2744,2128
31452,19805,1182,801.324421403051,29.675578596949034,1547,1351
31453,19805,1919,1901.6424419057666,68.35755809423344,3656,3250
31454,20416,513,2012.1828556766973,51.817144323302784,3754,3424
31455,19805,1702,700.7046681380742,141.2953318619258,2043,1402
31456,19805,522,1854.8708111377332,0.12918886226683654,3715,3055
31457,20436,1127,1205.7746108337099,-1.774610833709873,2046,2004
31458,20304,4704,940.1097898797683,29.89021012023165,1756,1610
31459,19805,1696,738.1701468203127,137.82985317968735,1636,1436
31460,20436,2264,1429.3958258404857,44.60417415951437,2629,2434
31461,20398,3445,1335.7938274376163,61.206172562383806,2631,2317
31462,19805,2615,2101.195298637537,111.80470136246328,3902,3653
31463,19393,4156,1847.89156021166,109.10843978834009,3427,3237
31464,19977,762,1653.254662122118,57.74533787788198,3338,2831
31465,19790,3081,1502.9740631285874,61.0259368714125,2948,2604
31466,19393,1165,1142.3001338587212,-2.300133858721268,2415,1900
31467,19805,2464,2230.911484074495,33.088515925504886,1056,3744
31468,19805,960,914.2353730046802,122.76462699531976,3052,1717
31469,19790,1372,1410.4430058148425,-0.4430058148424472,2544,2330
31470,19977,1762,1747.9265162210693,22.07348377893079,3440,2930
31471,19805,541,1133.7285229564131,62.27147704358685,2702,1956
31472,19790,518,1911.8546316532781,53.145368346721845,3650,3245
31473,20304,5358,1435.6464150879374,74.35358491206259,2943,2510
31474,19930,1144,1152.563355327115,30.436644672884988,2433,1943
31475,20409,30,2138.5986349342893,1.4013650657109054,904,3540
31476,20416,891,2000.91301590989,40.08698409011008,3552,3401
31477,19790,2186,2114.8964354721584,43.10356452784147,46,3558
31478,20304,3846,1932.9882911658772,29.011708834122885,3534,3242
31479,19977,2485,1606.7782897213397,238.22171027866028,3404,3045
31480,20452,4450,959.8767642103571,-0.8767642103571748,1833,1559
31481,19805,338,1226.8068687144278,34.19313128557219,3037,2101
31482,19790,1603,1410.364056130021,22.635943869979045,2859,2353
31483,19977,2303,839.2823719837003,0.7176280162997397,2604,1400
31484,19393,417,1035.846737973428,45.15326202657198,2051,1801
31485,20304,3709,1935.4195586632254,315.58044133677464,4053,3731
31486,20304,3907,1957.1206238328432,52.87937616715682,3759,3330
31487,20397,5448,1615.2090912607753,21.790908739224818,2926,2717
31488,19805,2469,955.3681680620078,1.6318319379921886,2853,1557
31489,20416,211,2159.13613617292,35.86386382707975,3917,3635
31490,19790,1473,2052.3428713295757,24.65712867042409,3527,3437
31491,19930,65,925.424056929361,24.575943070639006,1711,1550
31492,20363,5422,824.0969693347164,41.903030665283644,1805,1426
31493,19393,4007,1455.3233876330316,97.67661236696826,3053,2553
31494,19805,1906,714.810932801158,0.189067198842046,1331,1155
31495,20398,3572,820.602724776951,19.39727522304895,1431,1400
31496,20368,922,1431.1961633329752,74.80383666702481,2801,2506
31497,20436,3441,1923.9599195984067,85.04008040159324,3700,3329
31498,19393,3453,1524.887932530623,45.11206746937702,3130,2610
31499,19930,1107,1437.6828053651293,68.31719463487072,2831,2506
31500,20397,5115,1822.210750097359,89.789249902641,3406,3152
31501,19393,159,1955.8691235309946,54.130876469005415,3625,3330
31502,20416,2386,1612.683288197036,20.316711802963976,2936,2713
31503,19977,2131,1153.1729291134932,-0.17292911349321965,3338,1913
31504,19805,1754,540.4668701477344,52.53312985226559,1251,953
31505,19930,52,500.89309553207494,-0.8930955320749168,1524,820
31506,19930,65,728.2448400697117,-0.2448400697116795,1358,1208
31507,20304,4658,1327.3405756433374,35.65942435666266,2447,2243
31508,20397,5032,1250.3950808520021,-1.3950808520022253,2235,2049
31509,19805,2976,2045.5368249242695,62.46317507573048,4022,3508
31510,19805,595,2138.222410373169,202.777589626831,325,3901
31511,20416,3174,1635.2829676607628,33.71703233923725,3304,2749
31512,20416,897,2060.1936521060193,0.8063478939806275,3729,3421
31513,19790,2297,1849.9814356865452,21.018564313454792,3351,3111
31514,20452,5791,1926.621465809432,6.378534190567919,3705,3213
31515,19977,730,1743.139900636063,92.86009936393704,3839,3036
31516,20397,5563,1619.9901829602081,45.00981703979183,2941,2745
31517,19393,4711,1527.1351915343137,116.86480846568644,3114,2724
31518,19805,566,1917.3493217338892,78.65067826611082,3522,3316
31519,19790,2923,1325.1614057329436,41.838594267056436,2438,2247
31520,20398,3860,1657.6231151435036,-1.623115143503512,3048,2736
31521,19790,452,2303.5657909653532,19.434209034646656,1227,3843
31522,20409,1802,1241.1983903894552,17.80160961054472,2603,2059
31523,19790,1011,2109.380792853887,138.61920714611284,4112,3728
31524,20452,4551,1234.5419462183788,129.45805378162115,2447,2244
31525,19805,1074,1836.4061353792147,-1.4061353792147262,3559,3035
31526,19393,570,1100.692706729611,206.30729327038887,2657,2147
31527,19930,536,2130.1686772805897,54.831322719410174,1000,3625
31528,19805,1489,1551.2502458594536,149.74975414054632,3250,2821
31529,20452,4373,1315.8852617605116,-0.8852617605116354,2357,2155
31530,19790,2809,1424.6556823994993,0.34431760050078963,2654,2345
31531,20409,1288,1241.1430427428406,-1.1430427428406056,2540,2040
31532,19977,1778,847.5623585003757,66.43764149962432,1756,1514
31533,20363,5527,2035.369002361595,71.630997638405,4023,3507
31534,20398,3782,1554.7191203161253,25.2808796838747,2918,2620
31535,19977,1444,1104.9374571499889,2.0625428500112046,2847,1827
31536,20416,2025,1902.493712687754,11.506287312246107,3244,3154
31537,20409,499,2117.1141220061313,-2.1141220061314816,6,3515
31538,19805,984,1745.2237578643478,3.7762421356522244,3147,2909
31539,19393,6831,1621.199150051938,17.800849948062005,2914,2719
31540,20409,951,1337.9992655918302,21.00073440816988,2755,2239
31541,19805,884,710.6010709124517,16.398929087548257,1533,1207
31542,19977,504,1820.9123307608538,28.087669239146077,3547,3049
31543,20436,2374,1705.9648333571172,82.03516664288284,3719,2948
31544,19805,2740,1501.5159371699208,39.48406283007924,2813,2541
31545,20304,5766,721.3266636890943,70.67333631090568,1500,1312
31546,19393,4623,1855.4084335305108,220.59156646948915,3936,3436
31547,20416,704,1660.0549274921004,24.945072507899503,3054,2805
31548,19805,2177,1305.5194038080076,56.48059619199236,2507,2242
31549,20363,5051,742.118914116059,-1.1189141160590763,1519,1221
31550,20304,3696,2046.492583033029,36.50741696697113,49,3443
31551,20304,5705,1846.5778898324206,-1.577889832420663,3341,3045
31552,19805,2796,1700.833689633351,223.16631036664907,3535,3204
31553,20416,312,1901.7496905984885,72.2503094015115,3650,3254
31554,20363,5428,2147.2389216639012,33.761078336098635,3812,3621
31555,19393,1664,1706.7130427609316,28.286957239068535,3535,2855
31556,19393,4106,2201.086110599351,68.91388940064917,3950,3750
31557,19393,1671,1050.3486047994918,35.65139520050831,1946,1806
31558,20436,3311,2060.3571663800813,-1.3571663800812914,3823,3419
31559,20304,5329,1743.5634780517241,-1.5634780517241937,3050,2902
31560,20436,1692,1254.8751906566233,-1.8751906566233605,2537,2053
31561,19805,1950,1620.7716179506717,64.22838204932827,3013,2805
31562,20416,179,2012.1015974190939,38.898402580906165,3916,3411
31563,20436,3072,1429.6596856384708,56.34031436152907,2745,2446
31564,19805,2346,2060.697530524468,78.30246947553194,4014,3539
31565,19805,1861,1807.4240837414438,72.57591625855618,3257,3120
31566,19805,2311,647.5293890429105,36.47061095708958,1132,1124
31567,20304,4002,1946.6582378382757,105.34176216172435,3647,3412
31568,19805,2502,1741.0125705661446,58.987429433855446,3432,3000
31569,19805,2676,2021.4824106987035,121.51758930129661,3733,3543
31570,19930,481,1851.9081692781574,31.091830721842662,3631,3123
31571,20397,5433,1224.1526874422652,-1.1526874422653146,2237,2023
31572,19393,3234,1420.7615994566268,26.238400543373356,2707,2407
31573,19393,61,2130.447015051449,36.55298494855106,3752,3607
31574,19393,1105,824.9466280993853,17.053371900614664,1717,1402
31575,19805,1877,1458.7378952588504,81.26210474114973,2955,2540
31576,20436,2746,1744.836427415819,12.163572584181066,3850,2917
31577,19690,1152,1051.4326433723033,9.567356627696622,1911,1741
31578,20304,4918,1342.198121373978,18.801878626022017,2559,2241
31579,20304,3672,1747.2345089873572,333.76549101264266,3912,3441
31580,20436,1426,835.124421413563,-1.1244214135630164,2230,1354
31581,19790,2745,1207.7707244788537,-0.7707244788537922,2406,2007
31582,20304,5013,1456.1555820575995,6.8444179424005505,2526,2423
31583,19393,6829,1524.5749269679902,23.425073032009763,2903,2548
31584,20398,3957,912.7900488001559,2.2099511998441024,2232,1515
31585,19790,2264,1249.9498286081173,32.05017139188281,2855,2122
31586,19393,4678,1015.8751276807259,10.124872319274102,1916,1706
31587,19930,390,841.0663768892917,15.93362311070823,2857,1417
31588,19393,2507,1950.8154099999554,137.1845900000447,3728,3448
31589,19805,2306,1703.3963238340434,11.603676165956664,3601,2835
31590,19977,1258,739.6567459321972,34.34325406780285,1612,1254
31591,20397,5619,1450.4330226589814,244.56697734101874,3113,2815
31592,20409,1732,1621.2081574942813,12.791842505718654,3203,2714
31593,19393,4763,1531.809329447867,146.19067055213299,2923,2758
31594,20436,3507,1155.0084960109982,7.991503989001732,2222,1923
31595,20304,4764,1420.8127538589965,35.18724614100342,2736,2416
31596,19805,1961,1641.0254560886276,32.974543911372294,2949,2754
31597,19805,2561,1136.920282409409,527.0797175905908,2927,2744
31598,20416,1910,1540.6072043666943,39.3927956333057,3126,2620
31599,19805,2461,1731.1479990314147,110.85200096858524,3347,3042
31600,19393,1452,2001.874482276502,-1.874482276502054,3715,3320
31601,19977,1752,1202.4267442003402,-0.4267442003401562,2837,2002
31602,20397,5537,1742.134583532277,54.865416467723044,3302,2957
31603,19805,2905,1721.9122200805114,211.0877799194886,3522,3213
31604,19977,688,1340.0845563104854,-0.08455631048531007,2647,2220
31605,19805,1504,1498.489956542325,38.51004345767509,2729,2537
31606,19393,2073,1132.6177292844043,25.382270715595737,2113,1918
31607,19393,3322,2116.5664396217926,111.43356037820739,3848,3708
31608,20436,4066,1761.0883425523473,122.91165744765279,4119,3124
31609,20452,5626,1060.1876689216124,13.812331078387583,2213,1754
31610,19790,2646,1857.8109694620057,148.18903053799426,3942,3326
31611,19805,1478,1110.7612402068014,92.2387597931986,2216,2003
31612,19805,997,828.9615183051251,34.038481694874925,1919,1423
31613,20416,123,530.6983876440938,55.30161235590618,1423,946
31614,19790,2578,2055.394071489486,114.60592851051392,3928,3610
31615,20452,3492,1131.0828254893459,-1.0828254893459417,2153,1850
31616,19690,22,1306.0062341996363,-0.006234199636281579,3546,2146
31617,19977,2003,906.1351474957422,10.86485250425782,2904,1517
31618,19977,1194,1831.3016331583929,180.69836684160708,3847,3332
31619,19805,365,1630.7281365739964,193.2718634260036,3356,3024
31620,19393,2791,1920.4605313823945,180.53946861760542,3701,3501
31621,19930,538,1745.5227875602056,23.477212439794435,3926,2929
31622,19790,2061,1659.0944014894933,238.9055985105066,3553,3138
31623,19393,3015,997.653775720722,29.346224279277955,2442,1707
31624,19977,721,1427.0629001969187,188.93709980308137,2958,2656
31625,19393,802,1600.986409331455,33.01359066854502,2759,2714
31626,20416,121,1046.4753765559676,36.52462344403243,2240,1803
31627,20409,2494,1321.4926428786716,250.50735712132828,2824,2612
31628,20398,3380,1605.7715368734944,-0.7715368734943362,2735,2645
31629,20304,3971,1960.6607289695407,128.3392710304593,3534,3449
31630,20409,2202,2121.682792088899,170.31720791110098,308,3812
31631,20452,3654,1528.2936859999968,56.70631400000315,2923,2625
31632,19393,1912,1241.2599679038042,34.74003209619579,2401,2116
31633,19977,2703,2114.7837584322256,281.2162415677745,503,3956
31634,19393,2307,2007.4586265040716,120.54137349592834,3908,3528
31635,19393,4370,910.276099874276,165.72390012572393,2641,1756
31636,20452,3522,1052.2920109152433,-2.2920109152431696,2218,1730
31637,19977,1805,1455.631874680711,-0.6318746807109221,2834,2415
31638,19805,1837,1804.9616605122696,37.0383394877303,3244,3042
31639,19977,2075,1818.0339086609686,183.96609133903146,3718,3322
31640,19930,626,2243.8518783485306,14.148121651469243,1233,3738
31641,19805,1545,1543.928970583921,-0.9289705839208907,3506,2543
31642,19805,3012,1831.4938706322862,177.5061293677138,3525,3329
31643,19930,646,1654.563234184172,67.43676581582805,3335,2842
31644,19977,1142,1814.6809531241481,0.31904687585198066,3527,3015
31645,20409,2121,900.8322755429958,87.16772445700423,1808,1628
31646,20409,358,2100.5458218912713,108.45417810872868,1038,3649
31647,19393,3482,1736.8155835884038,6.184416411596311,3838,2903
31648,19393,2114,1526.7166860023458,49.28331399765416,2806,2616
31649,19790,1249,602.2393163485552,-2.2393163485551897,1235,1000
31650,20452,3603,1106.8471677483903,16.152832251609706,2112,1843
31651,20436,2983,1714.2764854097363,52.723514590263754,3313,2927
31652,19977,1774,1697.8024764726058,21.197523527394257,3059,2839
31653,19805,1769,1515.4541330228146,18.545866977185273,2932,2534
31654,19393,4316,2015.3426679876827,283.6573320123173,4149,3819
31655,19790,1704,1113.5298721509382,181.4701278490617,2643,2135
31656,20304,5461,1145.3955550299481,5.604444970051814,2408,1911
31657,19805,1873,1240.0933142362333,172.90668576376672,2617,2333
31658,20397,5319,1429.1256866783485,33.87431332165155,2455,2423
31659,19977,1773,1917.4519018588462,61.548098141153716,3442,3259
31660,19805,1478,1325.585043912832,44.41495608716802,2904,2250
31661,20436,1554,1456.5365738865555,69.4634261134444,2843,2526
31662,20397,5490,1241.0894105911625,1.9105894088373954,2704,2043
31663,19805,1883,1222.6816453751694,244.31835462483068,2743,2427
31664,19805,1790,917.3156567056966,-0.31565670569659454,2004,1517
31665,20304,4166,1616.9325118486497,80.06748815135037,2839,2817
31666,19805,738,1051.9903797687352,-1.9903797687353113,3142,1730
31667,20304,5581,1356.6084892816855,8.391510718314422,2653,2245
31668,19977,675,1711.3227111303577,30.677288869642428,3131,2902
31669,20398,3625,1454.667733713041,47.33226628695909,2915,2502
31670,20436,1669,1221.3406138605983,37.65938613940175,2309,2059
31671,20416,1154,1600.7218178597723,6.27818214022775,2849,2647
31672,19393,4605,1320.3430968964833,43.656903103516626,2749,2244
31673,20452,4372,1440.4273529902835,30.57264700971662,2740,2431
31674,20416,2326,839.108320296346,41.89167970365389,1725,1441
31675,19977,533,2030.9957077400452,205.00429225995472,4016,3716
31676,20436,3216,2231.318003617567,144.68199638243325,1235,3936
31677,20409,2512,1341.852502885814,334.1474971141862,3255,2756
31678,19977,1032,1936.5466686068412,280.4533313931587,4040,3657
31679,20304,5310,838.1619715507603,-3.161971550760332,1523,1355
31680,19393,1162,1121.6779029062934,18.322097093706574,2110,1900
31681,20397,5613,2101.825521525437,46.1744784745627,3812,3548
31682,20409,128,1311.6042475323177,8.395752467682366,2605,2200
31683,20416,177,2060.4576569286332,249.5423430713666,438,3830
31684,20397,5110,2198.8510160692013,136.14898393079875,4125,3855
31685,19805,1606,1121.2224131077098,106.77758689229023,2427,2028
31686,19790,480,850.8578027881479,0.14219721185209266,1852,1411
31687,19977,2638,1748.7070519720853,114.2929480279148,3859,3103
31688,19805,872,1000.6764238665545,30.323576133445535,2043,1711
31689,20416,360,2261.6370558252256,122.36294417477453,222,3944
31690,19977,2116,1735.2604984080576,129.73950159194246,3443,3105
31691,19977,1787,2102.3962957860585,147.60370421394157,4119,3730
31692,20363,5398,2020.8539570763376,-0.8539570763374527,3734,3340
31693,19805,381,2222.6474250869665,168.35257491303358,4157,3951
31694,19977,435,1830.6534655288265,3.3465344711734746,3526,3034
31695,20363,5204,2059.8964161985377,-0.8964161985376176,3825,3419
31696,19977,1505,1946.623436753718,23.376563246282167,3606,3250
31697,19977,343,1042.0080474884269,17.99195251157322,2216,1740
31698,20397,5234,620.549711083021,30.450288916979073,1311,1051
31699,20398,3977,1029.486747965973,37.51325203402686,2129,1747
31700,19930,2,1356.1153026956144,5.884697304385585,3606,2242
31701,20409,798,1741.0350273077722,3.964972692227847,3354,2905
31702,19790,2073,2140.8655131916644,85.13448680833544,3958,3706
31703,20436,4721,1927.8979050510657,23.102094948934305,3444,3231
31704,20363,5118,1959.7120401237598,12.287959876240127,3659,3252
31705,19790,2578,2056.0938337296175,41.90616627038233,3816,3458
31706,19790,458,2150.3634794603668,46.63652053963318,911,3637
31707,19977,2089,1802.7366191944252,-2.736619194425314,3517,3000
31708,19790,1315,723.195141843569,21.80485815643099,1728,1225
31709,19805,2323,1836.5752695861286,0.42473041387149824,3503,3037
31710,19805,2339,833.8537223283814,148.14627767161863,2945,1622
31711,20452,4496,1801.9318376357721,14.068162364227943,3214,3016
31712,19805,880,801.1991335437707,107.80086645622927,1833,1509
31713,19805,451,1709.116752478021,34.88324752197891,3601,2904
31714,20368,1526,2010.871732498497,49.12826750150287,3814,3420
31715,19977,1027,1558.388615535781,75.61138446421906,3755,2714
31716,20304,5595,1034.5121281815375,15.487871818462438,2027,1730
31717,19790,1668,1632.8762956091784,-0.8762956091785492,2854,2712
31718,19393,4471,1755.9350668429588,1.0649331570410965,3237,2917
31719,20304,4781,816.9620113259084,77.03798867409158,1954,1454
31720,20397,5594,1338.0171371631282,5.982862836871824,2534,2224
31721,20304,4704,941.9923535929601,38.00764640703992,1806,1620
31722,19805,216,1940.3112814229942,125.68871857700586,3612,3426
31723,20363,5221,1351.5353745299633,143.46462547003665,2744,2455
31724,19977,2296,1757.5775312453393,-0.5775312453392203,3055,2917
31725,19790,1458,1513.6648745603616,42.33512543963834,2909,2556
31726,20397,5390,1635.504366051892,0.4956339481080315,2910,2716
31727,19805,2791,1215.3607534191233,-0.3607534191232589,2703,2015
31728,19393,2209,1051.1598256621983,53.8401743378017,2250,1825
31729,20416,3788,2028.1575597971735,8.84244020282658,3715,3357
31730,20452,3465,1258.838623519844,29.161376480155813,2357,2128
31731,19805,2002,1610.8174365441857,9.18256345581429,3019,2700
31732,20416,199,1813.3985861499827,-1.398586149982808,3502,3012
31733,19393,882,838.8929676291024,32.107032370897635,1911,1431
31734,20409,96,2220.7044778342683,28.295522165731644,1103,3729
31735,19977,2212,1733.532536820912,-1.532536820911866,3417,2852
31736,19977,1054,1333.6422864609765,24.357713539023415,2730,2238
31737,19393,3153,1901.061189202349,2.9388107976509503,3724,3144
31738,19977,2232,726.7463819004249,21.25361809957506,1438,1228
31739,19930,1223,1913.8908143396484,16.1091856603516,3615,3210
31740,19930,536,2129.7286456996762,62.271354300323566,1007,3632
31741,19977,2215,1704.7090034734301,21.290996526569923,3207,2846
31742,20304,5044,1711.3539034769708,0.646096523029247,2912,2832
31743,19805,2963,1017.9601291103447,28.039870889655237,2121,1726
